2026-03-18 15:04:18,092 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:04:18,262 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:04:18,314 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:04:18,365 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:18,545 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:04:18,597 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:04:18,649 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:04:18,857 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:04:18,909 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:04:18,961 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:04:19,138 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:04:19,190 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:04:19,242 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:04:19,420 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:04:19,472 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:04:19,523 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:04:19,703 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:04:19,755 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:04:19,807 | INFO | bob9k | Camera pan angle set to logical=40 physical=40
2026-03-18 15:04:19,992 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:04:20,043 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:04:20,095 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:04:20,279 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:04:20,331 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:04:20,383 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:04:20,565 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:04:20,617 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:04:20,668 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:04:20,848 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:04:20,900 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:04:20,952 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:04:21,131 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:04:21,183 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:04:21,235 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:21,411 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:04:21,462 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:04:21,514 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:04:21,691 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:04:21,742 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:04:21,794 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:04:21,966 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:04:22,017 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:04:22,069 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:04:22,239 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:04:22,239 | INFO | bob9k | Tracking stats: fps=10.84 rss_mb=138.6 detector=face status=ready detections=0 clients=0 tracking=True
2026-03-18 15:04:22,291 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:04:22,342 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:04:22,510 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:04:22,562 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:04:22,614 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:04:22,786 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:04:22,838 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:04:22,889 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:04:23,067 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:04:23,119 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:04:23,171 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:04:23,356 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:04:23,408 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:04:23,459 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:04:23,658 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:04:23,710 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:04:23,762 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:04:24,004 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:04:24,055 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:04:24,107 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:04:24,343 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:04:24,395 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:04:24,447 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:04:24,697 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:04:24,749 | INFO | bob9k | Camera pan angle set to logical=140 physical=140
2026-03-18 15:04:24,800 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:04:25,091 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:04:25,143 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:04:25,195 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:04:28,476 | INFO | bob9k | Initializing shared HAT context
2026-03-18 15:04:28,478 | INFO | bob9k | RGB eyes initialized with logical pin map: {'left_r': 13, 'left_g': 19, 'left_b': 0, 'right_r': 1, 'right_g': 5, 'right_b': 6}
2026-03-18 15:04:28,479 | INFO | bob9k | LED state applied: BOOTING -> [255, 180, 0]
2026-03-18 15:04:28,488 | INFO | bob9k | Initialized shared PCA9685 motor driver at address 0x5F, frequency=50Hz
2026-03-18 15:04:28,488 | INFO | bob9k | Configured motor channel 1 on PCA outputs (15, 14)
2026-03-18 15:04:28,488 | INFO | bob9k | Configured motor channel 2 on PCA outputs (12, 13)
2026-03-18 15:04:28,488 | INFO | bob9k | Configured motor channel 3 on PCA outputs (11, 10)
2026-03-18 15:04:28,488 | INFO | bob9k | Configured motor channel 4 on PCA outputs (8, 9)
2026-03-18 15:04:28,488 | INFO | bob9k | Motor controller initialized: addr=0x5F timeout=0.75s default_speed=40 enabled_channels=[1, 2, 3, 4] invert_channels=[] reverse_drive=True
2026-03-18 15:04:28,493 | INFO | bob9k | Motors stopped
2026-03-18 15:04:28,500 | INFO | bob9k | Initialized PCA9685 servo driver at address 0x5F, frequency=50Hz, pulse=500us..2500us
2026-03-18 15:04:28,500 | INFO | bob9k | Steering controller initialized: channel=0 center=90 trim=0 range=45..135 step=10 invert=True
2026-03-18 15:04:28,501 | INFO | bob9k | Steering angle set to logical=90 physical=90
2026-03-18 15:04:28,501 | INFO | bob9k | Camera servo controller initialized: pan(ch=1 center=90 trim=0), tilt(ch=2 center=90 trim=0)
2026-03-18 15:04:28,502 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:04:28,502 | INFO | bob9k | Camera tilt angle set to logical=90 physical=90
2026-03-18 15:04:28,503 | INFO | bob9k | All switches off
2026-03-18 15:04:28,504 | INFO | bob9k | Ultrasonic sensor initialized: trigger=23 echo=24 max_distance=2.00m samples=3
2026-03-18 15:04:28,504 | INFO | bob9k | Battery monitor initialized: bus=1 addr=0x48 channel=0 vref=4.93
2026-03-18 15:04:28,504 | INFO | bob9k | Camera start: creating fresh Picamera2 instance
2026-03-18 15:04:28,665 | INFO | bob9k | Camera start: starting stream
2026-03-18 15:04:29,018 | INFO | bob9k | Camera started via picamera2 at 640x480 20fps
2026-03-18 15:04:29,019 | INFO | bob9k | Gamepad background service started.
2026-03-18 15:04:29,118 | INFO | bob9k | Tracking background service started. detector=face
2026-03-18 15:04:29,233 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:04:29,236 | INFO | bob9k | Tracking stats: fps=0.00 rss_mb=107.0 detector=face status=ready detections=0 clients=0 tracking=True
2026-03-18 15:04:29,288 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:04:29,325 | INFO | bob9k | Telemetry background polling started at 2.00s interval
2026-03-18 15:04:29,344 | INFO | bob9k | LED state applied: READY -> [0, 255, 0]
2026-03-18 15:04:29,661 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:04:29,713 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:04:29,765 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:04:30,123 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:04:30,175 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:04:30,226 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:04:30,621 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:04:30,673 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:04:30,725 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:04:31,112 | INFO | bob9k | Camera pan angle set to logical=107 physical=107
2026-03-18 15:04:31,113 | INFO | bob9k | Camera tilt angle set to logical=94 physical=94
2026-03-18 15:04:31,164 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:04:31,165 | INFO | bob9k | Camera tilt angle set to logical=98 physical=98
2026-03-18 15:04:31,217 | INFO | bob9k | Camera pan angle set to logical=97 physical=97
2026-03-18 15:04:31,218 | INFO | bob9k | Camera tilt angle set to logical=102 physical=102
2026-03-18 15:04:32,770 | INFO | bob9k | Camera pan angle set to logical=99 physical=99
2026-03-18 15:04:32,822 | INFO | bob9k | Camera pan angle set to logical=101 physical=101
2026-03-18 15:04:32,873 | INFO | bob9k | Camera pan angle set to logical=103 physical=103
2026-03-18 15:04:33,175 | INFO | bob9k | Camera pan angle set to logical=105 physical=105
2026-03-18 15:04:33,227 | INFO | bob9k | Camera pan angle set to logical=107 physical=107
2026-03-18 15:04:33,278 | INFO | bob9k | Camera pan angle set to logical=109 physical=109
2026-03-18 15:04:33,578 | INFO | bob9k | Camera pan angle set to logical=111 physical=111
2026-03-18 15:04:33,629 | INFO | bob9k | Camera pan angle set to logical=113 physical=113
2026-03-18 15:04:33,681 | INFO | bob9k | Camera pan angle set to logical=115 physical=115
2026-03-18 15:04:33,976 | INFO | bob9k | Camera pan angle set to logical=117 physical=117
2026-03-18 15:04:34,028 | INFO | bob9k | Camera pan angle set to logical=119 physical=119
2026-03-18 15:04:34,080 | INFO | bob9k | Camera pan angle set to logical=121 physical=121
2026-03-18 15:04:34,372 | INFO | bob9k | Camera pan angle set to logical=123 physical=123
2026-03-18 15:04:34,423 | INFO | bob9k | Camera pan angle set to logical=125 physical=125
2026-03-18 15:04:34,475 | INFO | bob9k | Camera pan angle set to logical=127 physical=127
2026-03-18 15:04:34,774 | INFO | bob9k | Camera pan angle set to logical=129 physical=129
2026-03-18 15:04:34,826 | INFO | bob9k | Camera pan angle set to logical=131 physical=131
2026-03-18 15:04:34,878 | INFO | bob9k | Camera pan angle set to logical=133 physical=133
2026-03-18 15:04:35,171 | INFO | bob9k | Camera pan angle set to logical=135 physical=135
2026-03-18 15:04:35,223 | INFO | bob9k | Camera pan angle set to logical=137 physical=137
2026-03-18 15:04:35,274 | INFO | bob9k | Camera pan angle set to logical=139 physical=139
2026-03-18 15:04:35,555 | INFO | bob9k | Camera pan angle set to logical=140 physical=140
2026-03-18 15:04:35,607 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:04:35,658 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:04:35,952 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:04:36,003 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:04:36,055 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:04:36,324 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:04:36,376 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:04:36,428 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:04:36,728 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:04:36,779 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:04:36,831 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:04:37,130 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:04:37,182 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:04:37,233 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:04:37,533 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:04:37,585 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:04:37,636 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:04:37,929 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:04:37,981 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:04:38,032 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:04:38,323 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:04:38,375 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:04:38,427 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:04:38,724 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:04:38,776 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:04:38,827 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:04:39,103 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:04:39,155 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:04:39,207 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:04:39,488 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:04:39,489 | INFO | bob9k | Tracking stats: fps=7.72 rss_mb=135.9 detector=face status=ready detections=0 clients=0 tracking=True
2026-03-18 15:04:39,540 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:04:39,592 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:04:39,871 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:04:39,923 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:04:39,975 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:40,240 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:04:40,291 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:04:40,343 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:04:40,603 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:04:40,655 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:04:40,706 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:04:40,978 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:04:40,979 | INFO | bob9k | Camera tilt angle set to logical=105 physical=105
2026-03-18 15:04:41,030 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:41,031 | INFO | bob9k | Camera tilt angle set to logical=108 physical=108
2026-03-18 15:04:41,083 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:04:41,083 | INFO | bob9k | Camera tilt angle set to logical=111 physical=111
2026-03-18 15:04:42,543 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:04:42,594 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:04:42,646 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:42,894 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:04:42,946 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:04:42,997 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:04:43,232 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:04:43,284 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:04:43,335 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:04:43,567 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:04:43,619 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:04:43,671 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:04:43,906 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:04:43,958 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:04:44,010 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:04:44,242 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:04:44,294 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:04:44,346 | INFO | bob9k | Camera pan angle set to logical=40 physical=40
2026-03-18 15:04:44,573 | INFO | bob9k | Camera pan angle set to logical=42 physical=42
2026-03-18 15:04:44,624 | INFO | bob9k | Camera pan angle set to logical=44 physical=44
2026-03-18 15:04:44,676 | INFO | bob9k | Camera pan angle set to logical=46 physical=46
2026-03-18 15:04:44,906 | INFO | bob9k | Camera pan angle set to logical=48 physical=48
2026-03-18 15:04:44,958 | INFO | bob9k | Camera pan angle set to logical=50 physical=50
2026-03-18 15:04:45,009 | INFO | bob9k | Camera pan angle set to logical=52 physical=52
2026-03-18 15:04:45,235 | INFO | bob9k | Camera pan angle set to logical=54 physical=54
2026-03-18 15:04:45,287 | INFO | bob9k | Camera pan angle set to logical=56 physical=56
2026-03-18 15:04:45,339 | INFO | bob9k | Camera pan angle set to logical=58 physical=58
2026-03-18 15:04:45,573 | INFO | bob9k | Camera pan angle set to logical=60 physical=60
2026-03-18 15:04:45,625 | INFO | bob9k | Camera pan angle set to logical=62 physical=62
2026-03-18 15:04:45,677 | INFO | bob9k | Camera pan angle set to logical=64 physical=64
2026-03-18 15:04:45,918 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
2026-03-18 15:04:45,969 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:04:46,021 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:46,262 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:04:46,314 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:04:46,366 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:04:46,608 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:04:46,660 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:04:46,711 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:04:46,970 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:04:47,022 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:04:47,073 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:04:47,337 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:04:47,389 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:04:47,441 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:04:47,702 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:04:47,754 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:04:47,805 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:04:48,062 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:04:48,114 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:04:48,166 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:04:48,441 | INFO | bob9k | Camera pan angle set to logical=99 physical=99
2026-03-18 15:04:48,442 | INFO | bob9k | Camera tilt angle set to logical=114 physical=114
2026-03-18 15:04:48,494 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:04:48,494 | INFO | bob9k | Camera tilt angle set to logical=117 physical=117
2026-03-18 15:04:48,546 | INFO | bob9k | Camera pan angle set to logical=85 physical=85
2026-03-18 15:04:48,547 | INFO | bob9k | Camera tilt angle set to logical=120 physical=120
2026-03-18 15:04:49,500 | INFO | bob9k | Tracking stats: fps=8.49 rss_mb=135.9 detector=face status=ready detections=0 clients=0 tracking=True
2026-03-18 15:04:50,107 | INFO | bob9k | Camera pan angle set to logical=87 physical=87
2026-03-18 15:04:50,158 | INFO | bob9k | Camera pan angle set to logical=89 physical=89
2026-03-18 15:04:50,210 | INFO | bob9k | Camera pan angle set to logical=91 physical=91
2026-03-18 15:04:50,434 | INFO | bob9k | Camera pan angle set to logical=93 physical=93
2026-03-18 15:04:50,486 | INFO | bob9k | Camera pan angle set to logical=95 physical=95
2026-03-18 15:04:50,538 | INFO | bob9k | Camera pan angle set to logical=97 physical=97
2026-03-18 15:04:50,760 | INFO | bob9k | Camera pan angle set to logical=99 physical=99
2026-03-18 15:04:50,812 | INFO | bob9k | Camera pan angle set to logical=101 physical=101
2026-03-18 15:04:50,863 | INFO | bob9k | Camera pan angle set to logical=103 physical=103
2026-03-18 15:04:51,071 | INFO | bob9k | Camera pan angle set to logical=105 physical=105
2026-03-18 15:04:51,123 | INFO | bob9k | Camera pan angle set to logical=107 physical=107
2026-03-18 15:04:51,175 | INFO | bob9k | Camera pan angle set to logical=109 physical=109
2026-03-18 15:04:51,384 | INFO | bob9k | Camera pan angle set to logical=111 physical=111
2026-03-18 15:04:51,436 | INFO | bob9k | Camera pan angle set to logical=113 physical=113
2026-03-18 15:04:51,488 | INFO | bob9k | Camera pan angle set to logical=115 physical=115
2026-03-18 15:04:51,709 | INFO | bob9k | Camera pan angle set to logical=117 physical=117
2026-03-18 15:04:51,760 | INFO | bob9k | Camera pan angle set to logical=119 physical=119
2026-03-18 15:04:51,812 | INFO | bob9k | Camera pan angle set to logical=121 physical=121
2026-03-18 15:04:52,030 | INFO | bob9k | Camera pan angle set to logical=123 physical=123
2026-03-18 15:04:52,082 | INFO | bob9k | Camera pan angle set to logical=125 physical=125
2026-03-18 15:04:52,134 | INFO | bob9k | Camera pan angle set to logical=127 physical=127
2026-03-18 15:04:52,320 | INFO | bob9k | Camera pan angle set to logical=129 physical=129
2026-03-18 15:04:52,372 | INFO | bob9k | Camera pan angle set to logical=131 physical=131
2026-03-18 15:04:52,424 | INFO | bob9k | Camera pan angle set to logical=133 physical=133
2026-03-18 15:04:52,607 | INFO | bob9k | Camera pan angle set to logical=135 physical=135
2026-03-18 15:04:52,658 | INFO | bob9k | Camera pan angle set to logical=137 physical=137
2026-03-18 15:04:52,710 | INFO | bob9k | Camera pan angle set to logical=139 physical=139
2026-03-18 15:04:52,892 | INFO | bob9k | Camera pan angle set to logical=140 physical=140
2026-03-18 15:04:52,944 | INFO | bob9k | Camera pan angle set to logical=138 physical=138
2026-03-18 15:04:52,995 | INFO | bob9k | Camera pan angle set to logical=136 physical=136
2026-03-18 15:04:53,181 | INFO | bob9k | Camera pan angle set to logical=134 physical=134
2026-03-18 15:04:53,233 | INFO | bob9k | Camera pan angle set to logical=132 physical=132
2026-03-18 15:04:53,284 | INFO | bob9k | Camera pan angle set to logical=130 physical=130
2026-03-18 15:04:53,470 | INFO | bob9k | Camera pan angle set to logical=128 physical=128
2026-03-18 15:04:53,521 | INFO | bob9k | Camera pan angle set to logical=126 physical=126
2026-03-18 15:04:53,573 | INFO | bob9k | Camera pan angle set to logical=124 physical=124
2026-03-18 15:04:53,762 | INFO | bob9k | Camera pan angle set to logical=122 physical=122
2026-03-18 15:04:53,814 | INFO | bob9k | Camera pan angle set to logical=120 physical=120
2026-03-18 15:04:53,865 | INFO | bob9k | Camera pan angle set to logical=118 physical=118
2026-03-18 15:04:54,058 | INFO | bob9k | Camera pan angle set to logical=116 physical=116
2026-03-18 15:04:54,110 | INFO | bob9k | Camera pan angle set to logical=114 physical=114
2026-03-18 15:04:54,161 | INFO | bob9k | Camera pan angle set to logical=112 physical=112
2026-03-18 15:04:54,424 | INFO | bob9k | Camera pan angle set to logical=110 physical=110
2026-03-18 15:04:54,476 | INFO | bob9k | Camera pan angle set to logical=108 physical=108
2026-03-18 15:04:54,528 | INFO | bob9k | Camera pan angle set to logical=106 physical=106
2026-03-18 15:04:54,752 | INFO | bob9k | Camera pan angle set to logical=104 physical=104
2026-03-18 15:04:54,803 | INFO | bob9k | Camera pan angle set to logical=102 physical=102
2026-03-18 15:04:54,855 | INFO | bob9k | Camera pan angle set to logical=100 physical=100
2026-03-18 15:04:55,070 | INFO | bob9k | Camera pan angle set to logical=98 physical=98
2026-03-18 15:04:55,121 | INFO | bob9k | Camera pan angle set to logical=96 physical=96
2026-03-18 15:04:55,173 | INFO | bob9k | Camera pan angle set to logical=94 physical=94
2026-03-18 15:04:55,393 | INFO | bob9k | Camera pan angle set to logical=92 physical=92
2026-03-18 15:04:55,445 | INFO | bob9k | Camera pan angle set to logical=90 physical=90
2026-03-18 15:04:55,497 | INFO | bob9k | Camera pan angle set to logical=88 physical=88
2026-03-18 15:04:55,723 | INFO | bob9k | Camera pan angle set to logical=86 physical=86
2026-03-18 15:04:55,775 | INFO | bob9k | Camera pan angle set to logical=84 physical=84
2026-03-18 15:04:55,827 | INFO | bob9k | Camera pan angle set to logical=82 physical=82
2026-03-18 15:04:56,057 | INFO | bob9k | Camera pan angle set to logical=80 physical=80
2026-03-18 15:04:56,109 | INFO | bob9k | Camera pan angle set to logical=78 physical=78
2026-03-18 15:04:56,161 | INFO | bob9k | Camera pan angle set to logical=76 physical=76
2026-03-18 15:04:56,383 | INFO | bob9k | Camera pan angle set to logical=74 physical=74
2026-03-18 15:04:56,434 | INFO | bob9k | Camera pan angle set to logical=72 physical=72
2026-03-18 15:04:56,486 | INFO | bob9k | Camera pan angle set to logical=70 physical=70
2026-03-18 15:04:56,705 | INFO | bob9k | Camera pan angle set to logical=68 physical=68
2026-03-18 15:04:56,756 | INFO | bob9k | Camera pan angle set to logical=66 physical=66
